,filename,path,genre
0,blues.00000.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
1,blues.00001.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
2,blues.00002.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
3,blues.00003.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
4,blues.00004.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
5,blues.00005.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
6,blues.00006.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
7,blues.00007.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
8,blues.00008.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
9,blues.00009.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
10,blues.00010.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
11,blues.00011.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
12,blues.00012.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
13,blues.00013.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
14,blues.00014.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
15,blues.00015.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
16,blues.00016.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
17,blues.00017.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
18,blues.00018.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
19,blues.00019.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
20,blues.00020.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
21,blues.00021.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
22,blues.00022.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
23,blues.00023.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
24,blues.00024.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
25,blues.00025.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
26,blues.00026.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
27,blues.00027.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
28,blues.00028.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
29,blues.00029.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
30,blues.00030.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
31,blues.00031.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
32,blues.00032.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
33,blues.00033.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
34,blues.00034.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
35,blues.00035.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
36,blues.00036.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
37,blues.00037.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
38,blues.00038.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
39,blues.00039.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
40,blues.00040.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
41,blues.00041.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
42,blues.00042.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
43,blues.00043.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
44,blues.00044.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
45,blues.00045.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
46,blues.00046.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
47,blues.00047.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
48,blues.00048.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
49,blues.00049.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
50,blues.00050.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
51,blues.00051.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
52,blues.00052.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
53,blues.00053.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
54,blues.00054.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
55,blues.00055.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
56,blues.00056.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
57,blues.00057.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
58,blues.00058.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
59,blues.00059.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
60,blues.00060.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
61,blues.00061.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
62,blues.00062.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
63,blues.00063.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
64,blues.00064.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
65,blues.00065.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
66,blues.00066.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
67,blues.00067.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
68,blues.00068.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
69,blues.00069.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
70,blues.00070.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
71,blues.00071.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
72,blues.00072.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
73,blues.00073.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
74,blues.00074.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
75,blues.00075.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
76,blues.00076.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
77,blues.00077.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
78,blues.00078.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
79,blues.00079.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
80,blues.00080.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
81,blues.00081.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
82,blues.00082.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
83,blues.00083.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
84,blues.00084.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
85,blues.00085.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
86,blues.00086.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
87,blues.00087.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
88,blues.00088.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
89,blues.00089.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
90,blues.00090.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
91,blues.00091.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
92,blues.00092.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
93,blues.00093.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
94,blues.00094.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
95,blues.00095.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
96,blues.00096.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
97,blues.00097.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
98,blues.00098.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
99,blues.00099.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\blues,blues
100,classical.00000.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
101,classical.00001.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
102,classical.00002.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
103,classical.00003.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
104,classical.00004.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
105,classical.00005.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
106,classical.00006.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
107,classical.00007.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
108,classical.00008.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
109,classical.00009.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
110,classical.00010.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
111,classical.00011.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
112,classical.00012.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
113,classical.00013.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
114,classical.00014.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
115,classical.00015.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
116,classical.00016.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
117,classical.00017.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
118,classical.00018.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
119,classical.00019.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
120,classical.00020.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
121,classical.00021.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
122,classical.00022.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
123,classical.00023.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
124,classical.00024.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
125,classical.00025.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
126,classical.00026.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
127,classical.00027.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
128,classical.00028.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
129,classical.00029.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
130,classical.00030.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
131,classical.00031.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
132,classical.00032.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
133,classical.00033.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
134,classical.00034.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
135,classical.00035.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
136,classical.00036.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
137,classical.00037.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
138,classical.00038.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
139,classical.00039.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
140,classical.00040.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
141,classical.00041.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
142,classical.00042.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
143,classical.00043.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
144,classical.00044.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
145,classical.00045.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
146,classical.00046.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
147,classical.00047.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
148,classical.00048.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
149,classical.00049.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
150,classical.00050.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
151,classical.00051.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
152,classical.00052.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
153,classical.00053.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
154,classical.00054.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
155,classical.00055.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
156,classical.00056.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
157,classical.00057.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
158,classical.00058.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
159,classical.00059.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
160,classical.00060.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
161,classical.00061.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
162,classical.00062.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
163,classical.00063.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
164,classical.00064.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
165,classical.00065.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
166,classical.00066.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
167,classical.00067.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
168,classical.00068.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
169,classical.00069.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
170,classical.00070.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
171,classical.00071.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
172,classical.00072.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
173,classical.00073.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
174,classical.00074.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
175,classical.00075.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
176,classical.00076.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
177,classical.00077.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
178,classical.00078.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
179,classical.00079.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
180,classical.00080.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
181,classical.00081.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
182,classical.00082.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
183,classical.00083.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
184,classical.00084.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
185,classical.00085.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
186,classical.00086.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
187,classical.00087.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
188,classical.00088.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
189,classical.00089.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
190,classical.00090.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
191,classical.00091.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
192,classical.00092.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
193,classical.00093.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
194,classical.00094.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
195,classical.00095.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
196,classical.00096.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
197,classical.00097.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
198,classical.00098.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
199,classical.00099.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\classical,classical
200,country.00000.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
201,country.00001.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
202,country.00002.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
203,country.00003.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
204,country.00004.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
205,country.00005.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
206,country.00006.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
207,country.00007.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
208,country.00008.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
209,country.00009.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
210,country.00010.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
211,country.00011.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
212,country.00012.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
213,country.00013.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
214,country.00014.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
215,country.00015.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
216,country.00016.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
217,country.00017.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
218,country.00018.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
219,country.00019.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
220,country.00020.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
221,country.00021.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
222,country.00022.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
223,country.00023.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
224,country.00024.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
225,country.00025.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
226,country.00026.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
227,country.00027.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
228,country.00028.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
229,country.00029.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
230,country.00030.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
231,country.00031.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
232,country.00032.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
233,country.00033.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
234,country.00034.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
235,country.00035.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
236,country.00036.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
