,filename,path,genre
237,country.00037.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
238,country.00038.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
239,country.00039.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
240,country.00040.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
241,country.00041.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
242,country.00042.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
243,country.00043.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
244,country.00044.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
245,country.00045.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
246,country.00046.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
247,country.00047.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
248,country.00048.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
249,country.00049.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
250,country.00050.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
251,country.00051.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
252,country.00052.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
253,country.00053.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
254,country.00054.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
255,country.00055.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
256,country.00056.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
257,country.00057.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
258,country.00058.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
259,country.00059.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
260,country.00060.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
261,country.00061.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
262,country.00062.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
263,country.00063.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
264,country.00064.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
265,country.00065.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
266,country.00066.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
267,country.00067.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
268,country.00068.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
269,country.00069.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
270,country.00070.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
271,country.00071.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
272,country.00072.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
273,country.00073.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
274,country.00074.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
275,country.00075.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
276,country.00076.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
277,country.00077.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
278,country.00078.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
279,country.00079.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
280,country.00080.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
281,country.00081.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
282,country.00082.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
283,country.00083.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
284,country.00084.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
285,country.00085.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
286,country.00086.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
287,country.00087.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
288,country.00088.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
289,country.00089.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
290,country.00090.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
291,country.00091.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
292,country.00092.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
293,country.00093.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
294,country.00094.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
295,country.00095.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
296,country.00096.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
297,country.00097.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
298,country.00098.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
299,country.00099.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\country,country
300,disco.00000.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
301,disco.00001.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
302,disco.00002.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
303,disco.00003.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
304,disco.00004.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
305,disco.00005.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
306,disco.00006.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
307,disco.00007.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
308,disco.00008.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
309,disco.00009.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
310,disco.00010.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
311,disco.00011.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
312,disco.00012.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
313,disco.00013.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
314,disco.00014.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
315,disco.00015.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
316,disco.00016.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
317,disco.00017.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
318,disco.00018.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
319,disco.00019.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
320,disco.00020.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
321,disco.00021.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
322,disco.00022.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
323,disco.00023.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
324,disco.00024.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
325,disco.00025.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
326,disco.00026.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
327,disco.00027.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
328,disco.00028.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
329,disco.00029.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
330,disco.00030.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
331,disco.00031.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
332,disco.00032.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
333,disco.00033.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
334,disco.00034.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
335,disco.00035.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
336,disco.00036.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
337,disco.00037.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
338,disco.00038.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
339,disco.00039.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
340,disco.00040.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
341,disco.00041.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
342,disco.00042.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
343,disco.00043.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
344,disco.00044.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
345,disco.00045.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
346,disco.00046.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
347,disco.00047.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
348,disco.00048.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
349,disco.00049.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
350,disco.00050.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
351,disco.00051.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
352,disco.00052.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
353,disco.00053.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
354,disco.00054.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
355,disco.00055.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
356,disco.00056.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
357,disco.00057.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
358,disco.00058.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
359,disco.00059.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
360,disco.00060.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
361,disco.00061.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
362,disco.00062.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
363,disco.00063.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
364,disco.00064.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
365,disco.00065.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
366,disco.00066.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
367,disco.00067.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
368,disco.00068.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
369,disco.00069.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
370,disco.00070.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
371,disco.00071.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
372,disco.00072.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
373,disco.00073.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
374,disco.00074.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
375,disco.00075.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
376,disco.00076.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
377,disco.00077.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
378,disco.00078.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
379,disco.00079.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
380,disco.00080.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
381,disco.00081.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
382,disco.00082.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
383,disco.00083.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
384,disco.00084.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
385,disco.00085.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
386,disco.00086.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
387,disco.00087.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
388,disco.00088.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
389,disco.00089.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
390,disco.00090.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
391,disco.00091.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
392,disco.00092.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
393,disco.00093.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
394,disco.00094.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
395,disco.00095.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
396,disco.00096.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
397,disco.00097.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
398,disco.00098.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
399,disco.00099.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\disco,disco
400,hiphop.00000.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
401,hiphop.00001.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
402,hiphop.00002.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
403,hiphop.00003.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
404,hiphop.00004.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
405,hiphop.00005.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
406,hiphop.00006.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
407,hiphop.00007.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
408,hiphop.00008.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
409,hiphop.00009.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
410,hiphop.00010.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
411,hiphop.00011.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
412,hiphop.00012.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
413,hiphop.00013.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
414,hiphop.00014.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
415,hiphop.00015.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
416,hiphop.00016.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
417,hiphop.00017.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
418,hiphop.00018.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
419,hiphop.00019.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
420,hiphop.00020.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
421,hiphop.00021.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
422,hiphop.00022.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
423,hiphop.00023.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
424,hiphop.00024.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
425,hiphop.00025.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
426,hiphop.00026.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
427,hiphop.00027.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
428,hiphop.00028.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
429,hiphop.00029.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
430,hiphop.00030.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
431,hiphop.00031.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
432,hiphop.00032.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
433,hiphop.00033.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
434,hiphop.00034.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
435,hiphop.00035.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
436,hiphop.00036.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
437,hiphop.00037.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
438,hiphop.00038.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
439,hiphop.00039.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
440,hiphop.00040.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
441,hiphop.00041.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
442,hiphop.00042.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
443,hiphop.00043.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
444,hiphop.00044.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
445,hiphop.00045.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
446,hiphop.00046.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
447,hiphop.00047.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
448,hiphop.00048.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
449,hiphop.00049.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
450,hiphop.00050.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
451,hiphop.00051.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
452,hiphop.00052.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
453,hiphop.00053.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
454,hiphop.00054.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
455,hiphop.00055.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
456,hiphop.00056.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
457,hiphop.00057.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
458,hiphop.00058.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
459,hiphop.00059.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
460,hiphop.00060.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
461,hiphop.00061.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
462,hiphop.00062.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
463,hiphop.00063.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
464,hiphop.00064.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
465,hiphop.00065.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
466,hiphop.00066.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
467,hiphop.00067.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
468,hiphop.00068.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
469,hiphop.00069.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
470,hiphop.00070.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
471,hiphop.00071.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
472,hiphop.00072.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
473,hiphop.00073.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
474,hiphop.00074.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
475,hiphop.00075.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
476,hiphop.00076.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
477,hiphop.00077.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
478,hiphop.00078.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
479,hiphop.00079.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
480,hiphop.00080.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
481,hiphop.00081.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
