,filename,path,genre
482,hiphop.00082.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
483,hiphop.00083.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
484,hiphop.00084.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
485,hiphop.00085.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
486,hiphop.00086.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
487,hiphop.00087.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
488,hiphop.00088.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
489,hiphop.00089.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
490,hiphop.00090.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
491,hiphop.00091.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
492,hiphop.00092.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
493,hiphop.00093.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
494,hiphop.00094.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
495,hiphop.00095.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
496,hiphop.00096.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
497,hiphop.00097.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
498,hiphop.00098.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
499,hiphop.00099.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\hiphop,hiphop
500,jazz.00000.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
501,jazz.00001.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
502,jazz.00002.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
503,jazz.00003.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
504,jazz.00004.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
505,jazz.00005.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
506,jazz.00006.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
507,jazz.00007.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
508,jazz.00008.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
509,jazz.00009.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
510,jazz.00010.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
511,jazz.00011.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
512,jazz.00012.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
513,jazz.00013.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
514,jazz.00014.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
515,jazz.00015.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
516,jazz.00016.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
517,jazz.00017.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
518,jazz.00018.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
519,jazz.00019.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
520,jazz.00020.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
521,jazz.00021.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
522,jazz.00022.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
523,jazz.00023.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
524,jazz.00024.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
525,jazz.00025.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
526,jazz.00026.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
527,jazz.00027.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
528,jazz.00028.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
529,jazz.00029.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
530,jazz.00030.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
531,jazz.00031.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
532,jazz.00032.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
533,jazz.00033.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
534,jazz.00034.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
535,jazz.00035.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
536,jazz.00036.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
537,jazz.00037.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
538,jazz.00038.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
539,jazz.00039.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
540,jazz.00040.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
541,jazz.00041.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
542,jazz.00042.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
543,jazz.00043.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
544,jazz.00044.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
545,jazz.00045.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
546,jazz.00046.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
547,jazz.00047.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
548,jazz.00048.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
549,jazz.00049.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
550,jazz.00050.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
551,jazz.00051.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
552,jazz.00052.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
553,jazz.00053.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
554,jazz.00054.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
555,jazz.00055.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
556,jazz.00056.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
557,jazz.00057.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
558,jazz.00058.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
559,jazz.00059.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
560,jazz.00060.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
561,jazz.00061.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
562,jazz.00062.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
563,jazz.00063.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
564,jazz.00064.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
565,jazz.00065.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
566,jazz.00066.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
567,jazz.00067.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
568,jazz.00068.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
569,jazz.00069.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
570,jazz.00070.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
571,jazz.00071.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
572,jazz.00072.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
573,jazz.00073.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
574,jazz.00074.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
575,jazz.00075.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
576,jazz.00076.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
577,jazz.00077.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
578,jazz.00078.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
579,jazz.00079.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
580,jazz.00080.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
581,jazz.00081.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
582,jazz.00082.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
583,jazz.00083.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
584,jazz.00084.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
585,jazz.00085.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
586,jazz.00086.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
587,jazz.00087.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
588,jazz.00088.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
589,jazz.00089.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
590,jazz.00090.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
591,jazz.00091.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
592,jazz.00092.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
593,jazz.00093.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
594,jazz.00094.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
595,jazz.00095.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
596,jazz.00096.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
597,jazz.00097.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
598,jazz.00098.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
599,jazz.00099.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
600,metal.00000.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
601,metal.00001.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
602,metal.00002.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
603,metal.00003.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
604,metal.00004.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
605,metal.00005.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
606,metal.00006.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
607,metal.00007.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
608,metal.00008.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
609,metal.00009.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
610,metal.00010.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
611,metal.00011.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
612,metal.00012.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
613,metal.00013.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
614,metal.00014.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
615,metal.00015.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
616,metal.00016.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
617,metal.00017.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
618,metal.00018.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
619,metal.00019.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
620,metal.00020.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
621,metal.00021.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
622,metal.00022.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
623,metal.00023.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
624,metal.00024.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
625,metal.00025.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
626,metal.00026.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
627,metal.00027.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
628,metal.00028.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
629,metal.00029.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
630,metal.00030.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
631,metal.00031.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
632,metal.00032.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
633,metal.00033.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
634,metal.00034.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
635,metal.00035.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
636,metal.00036.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
637,metal.00037.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
638,metal.00038.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
639,metal.00039.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
640,metal.00040.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
641,metal.00041.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
642,metal.00042.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
643,metal.00043.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
644,metal.00044.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
645,metal.00045.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
646,metal.00046.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
647,metal.00047.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
648,metal.00048.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
649,metal.00049.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
650,metal.00050.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
651,metal.00051.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
652,metal.00052.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
653,metal.00053.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
654,metal.00054.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
655,metal.00055.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
656,metal.00056.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
657,metal.00057.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
658,metal.00058.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
659,metal.00059.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
660,metal.00060.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
661,metal.00061.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
662,metal.00062.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
663,metal.00063.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
664,metal.00064.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
665,metal.00065.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
666,metal.00066.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
667,metal.00067.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
668,metal.00068.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
669,metal.00069.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
670,metal.00070.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
671,metal.00071.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
672,metal.00072.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
673,metal.00073.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
674,metal.00074.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
675,metal.00075.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
676,metal.00076.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
677,metal.00077.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
678,metal.00078.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
679,metal.00079.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
680,metal.00080.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
681,metal.00081.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
682,metal.00082.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
683,metal.00083.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
684,metal.00084.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
685,metal.00085.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
686,metal.00086.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
687,metal.00087.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
688,metal.00088.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
689,metal.00089.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
690,metal.00090.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
691,metal.00091.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
692,metal.00092.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
693,metal.00093.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
694,metal.00094.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
695,metal.00095.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
696,metal.00096.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
697,metal.00097.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
698,metal.00098.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
699,metal.00099.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
700,pop.00000.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
701,pop.00001.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
702,pop.00002.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
703,pop.00003.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
704,pop.00004.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
705,pop.00005.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
706,pop.00006.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
707,pop.00007.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
708,pop.00008.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
709,pop.00009.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
710,pop.00010.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
711,pop.00011.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
712,pop.00012.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
713,pop.00013.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
714,pop.00014.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
715,pop.00015.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
716,pop.00016.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
717,pop.00017.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
718,pop.00018.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
719,pop.00019.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
720,pop.00020.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
721,pop.00021.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
722,pop.00022.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
723,pop.00023.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
724,pop.00024.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
725,pop.00025.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
726,pop.00026.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
727,pop.00027.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
728,pop.00028.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
729,pop.00029.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
730,pop.00030.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
731,pop.00031.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
732,pop.00032.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
733,pop.00033.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
734,pop.00034.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
735,pop.00035.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
736,pop.00036.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
737,pop.00037.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
738,pop.00038.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
739,pop.00039.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
740,pop.00040.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
