,filename,path,genre
741,pop.00041.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
742,pop.00042.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
743,pop.00043.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
744,pop.00044.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
745,pop.00045.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
746,pop.00046.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
747,pop.00047.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
748,pop.00048.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
749,pop.00049.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
750,pop.00050.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
751,pop.00051.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
752,pop.00052.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
753,pop.00053.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
754,pop.00054.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
755,pop.00055.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
756,pop.00056.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
757,pop.00057.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
758,pop.00058.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
759,pop.00059.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
760,pop.00060.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
761,pop.00061.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
762,pop.00062.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
763,pop.00063.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
764,pop.00064.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
765,pop.00065.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
766,pop.00066.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
767,pop.00067.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
768,pop.00068.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
769,pop.00069.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
770,pop.00070.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
771,pop.00071.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
772,pop.00072.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
773,pop.00073.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
774,pop.00074.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
775,pop.00075.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
776,pop.00076.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
777,pop.00077.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
778,pop.00078.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
779,pop.00079.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
780,pop.00080.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
781,pop.00081.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
782,pop.00082.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
783,pop.00083.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
784,pop.00084.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
785,pop.00085.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
786,pop.00086.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
787,pop.00087.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
788,pop.00088.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
789,pop.00089.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
790,pop.00090.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
791,pop.00091.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
792,pop.00092.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
793,pop.00093.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
794,pop.00094.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
795,pop.00095.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
796,pop.00096.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
797,pop.00097.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
798,pop.00098.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
799,pop.00099.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
800,reggae.00000.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
801,reggae.00001.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
802,reggae.00002.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
803,reggae.00003.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
804,reggae.00004.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
805,reggae.00005.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
806,reggae.00006.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
807,reggae.00007.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
808,reggae.00008.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
809,reggae.00009.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
810,reggae.00010.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
811,reggae.00011.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
812,reggae.00012.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
813,reggae.00013.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
814,reggae.00014.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
815,reggae.00015.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
816,reggae.00016.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
817,reggae.00017.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
818,reggae.00018.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
819,reggae.00019.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
820,reggae.00020.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
821,reggae.00021.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
822,reggae.00022.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
823,reggae.00023.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
824,reggae.00024.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
825,reggae.00025.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
826,reggae.00026.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
827,reggae.00027.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
828,reggae.00028.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
829,reggae.00029.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
830,reggae.00030.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
831,reggae.00031.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
832,reggae.00032.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
833,reggae.00033.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
834,reggae.00034.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
835,reggae.00035.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
836,reggae.00036.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
837,reggae.00037.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
838,reggae.00038.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
839,reggae.00039.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
840,reggae.00040.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
841,reggae.00041.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
842,reggae.00042.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
843,reggae.00043.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
844,reggae.00044.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
845,reggae.00045.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
846,reggae.00046.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
847,reggae.00047.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
848,reggae.00048.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
849,reggae.00049.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
850,reggae.00050.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
851,reggae.00051.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
852,reggae.00052.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
853,reggae.00053.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
854,reggae.00054.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
855,reggae.00055.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
856,reggae.00056.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
857,reggae.00057.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
858,reggae.00058.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
859,reggae.00059.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
860,reggae.00060.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
861,reggae.00061.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
862,reggae.00062.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
863,reggae.00063.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
864,reggae.00064.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
865,reggae.00065.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
866,reggae.00066.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
867,reggae.00067.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
868,reggae.00068.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
869,reggae.00069.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
870,reggae.00070.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
871,reggae.00071.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
872,reggae.00072.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
873,reggae.00073.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
874,reggae.00074.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
875,reggae.00075.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
876,reggae.00076.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
877,reggae.00077.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
878,reggae.00078.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
879,reggae.00079.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
880,reggae.00080.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
881,reggae.00081.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
882,reggae.00082.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
883,reggae.00083.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
884,reggae.00084.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
885,reggae.00085.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
886,reggae.00086.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
887,reggae.00087.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
888,reggae.00088.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
889,reggae.00089.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
890,reggae.00090.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
891,reggae.00091.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
892,reggae.00092.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
893,reggae.00093.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
894,reggae.00094.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
895,reggae.00095.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
896,reggae.00096.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
897,reggae.00097.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
898,reggae.00098.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
899,reggae.00099.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
900,rock.00000.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
901,rock.00001.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
902,rock.00002.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
903,rock.00003.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
904,rock.00004.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
905,rock.00005.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
906,rock.00006.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
907,rock.00007.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
908,rock.00008.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
909,rock.00009.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
910,rock.00010.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
911,rock.00011.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
912,rock.00012.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
913,rock.00013.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
914,rock.00014.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
915,rock.00015.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
916,rock.00016.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
917,rock.00017.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
918,rock.00018.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
919,rock.00019.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
920,rock.00020.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
921,rock.00021.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
922,rock.00022.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
923,rock.00023.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
924,rock.00024.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
925,rock.00025.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
926,rock.00026.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
927,rock.00027.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
928,rock.00028.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
929,rock.00029.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
930,rock.00030.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
931,rock.00031.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
932,rock.00032.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
933,rock.00033.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
934,rock.00034.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
935,rock.00035.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
936,rock.00036.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
937,rock.00037.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
938,rock.00038.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
939,rock.00039.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
940,rock.00040.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
941,rock.00041.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
942,rock.00042.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
943,rock.00043.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
944,rock.00044.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
945,rock.00045.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
946,rock.00046.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
947,rock.00047.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
948,rock.00048.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
949,rock.00049.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
950,rock.00050.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
951,rock.00051.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
952,rock.00052.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
953,rock.00053.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
954,rock.00054.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
955,rock.00055.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
956,rock.00056.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
957,rock.00057.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
958,rock.00058.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
959,rock.00059.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
960,rock.00060.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
961,rock.00061.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
962,rock.00062.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
963,rock.00063.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
964,rock.00064.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
965,rock.00065.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
966,rock.00066.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
967,rock.00067.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
968,rock.00068.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
969,rock.00069.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
970,rock.00070.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
971,rock.00071.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
972,rock.00072.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
973,rock.00073.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
974,rock.00074.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
975,rock.00075.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
976,rock.00076.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
977,rock.00077.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
978,rock.00078.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
979,rock.00079.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
980,rock.00080.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
981,rock.00081.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
982,rock.00082.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
983,rock.00083.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
984,rock.00084.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
985,rock.00085.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
986,rock.00086.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
987,rock.00087.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
988,rock.00088.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
989,rock.00089.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
990,rock.00090.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
991,rock.00091.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
992,rock.00092.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
993,rock.00093.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
994,rock.00094.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
995,rock.00095.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
996,rock.00096.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
997,rock.00097.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
998,rock.00098.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
999,rock.00099.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
